Region,Lat,Long,CBSA_Code,Year,Population
TN-Nashville ,36.1627,-86.7816,34980,1973,"842,155"
TN-Nashville ,36.1627,-86.7816,34980,1974,"859,959"
TN-Nashville ,36.1627,-86.7816,34980,1975,"879,435"
TN-Nashville ,36.1627,-86.7816,34980,1976,"891,201"
TN-Nashville ,36.1627,-86.7816,34980,1977,"909,982"
TN-Nashville ,36.1627,-86.7816,34980,1978,"930,385"
TN-Nashville ,36.1627,-86.7816,34980,1979,"948,899"
TN-Nashville ,36.1627,-86.7816,34980,1980,"966,502"
TN-Nashville ,36.1627,-86.7816,34980,1981,"974,845"
TN-Nashville ,36.1627,-86.7816,34980,1982,"980,864"
TN-Nashville ,36.1627,-86.7816,34980,1983,"990,299"
TN-Nashville ,36.1627,-86.7816,34980,1984,"1,005,243"
TN-Nashville ,36.1627,-86.7816,34980,1985,"1,020,612"
TN-Nashville ,36.1627,-86.7816,34980,1986,"1,041,243"
TN-Nashville ,36.1627,-86.7816,34980,1987,"1,065,813"
TN-Nashville ,36.1627,-86.7816,34980,1988,"1,080,716"
TN-Nashville ,36.1627,-86.7816,34980,1989,"1,094,074"
TN-Nashville ,36.1627,-86.7816,34980,1990,"1,108,523"
TN-Nashville ,36.1627,-86.7816,34980,1991,"1,130,775"
TN-Nashville ,36.1627,-86.7816,34980,1992,"1,155,871"
TN-Nashville ,36.1627,-86.7816,34980,1993,"1,186,057"
TN-Nashville ,36.1627,-86.7816,34980,1994,"1,219,138"
TN-Nashville ,36.1627,-86.7816,34980,1995,"1,250,936"
TN-Nashville ,36.1627,-86.7816,34980,1996,"1,282,177"
TN-Nashville ,36.1627,-86.7816,34980,1997,"1,313,031"
TN-Nashville ,36.1627,-86.7816,34980,1998,"1,338,997"
TN-Nashville ,36.1627,-86.7816,34980,1999,"1,362,545"
TN-Nashville ,36.1627,-86.7816,34980,2000,"1,387,417"
TN-Nashville ,36.1627,-86.7816,34980,2001,"1,409,191"
TN-Nashville ,36.1627,-86.7816,34980,2002,"1,427,867"
TN-Nashville ,36.1627,-86.7816,34980,2003,"1,450,015"
TN-Nashville ,36.1627,-86.7816,34980,2004,"1,478,449"
TN-Nashville ,36.1627,-86.7816,34980,2005,"1,511,310"
TN-Nashville ,36.1627,-86.7816,34980,2006,"1,553,397"
TN-Nashville ,36.1627,-86.7816,34980,2007,"1,592,365"
TN-Nashville ,36.1627,-86.7816,34980,2008,"1,626,925"
TN-Nashville ,36.1627,-86.7816,34980,2009,"1,654,243"
TN-Nashville ,36.1627,-86.7816,34980,2010,"1,675,757"
TN-Nashville ,36.1627,-86.7816,34980,2011,"1,697,833"
TN-Nashville ,36.1627,-86.7816,34980,2012,"1,726,698"
TN-Nashville ,36.1627,-86.7816,34980,2013,"1,757,891"
TN-Nashville ,36.1627,-86.7816,34980,2014,"1,792,756"
TN-Nashville ,36.1627,-86.7816,34980,2015,"1,829,513"
TN-Nashville ,36.1627,-86.7816,34980,2016,"1,868,855"
TN-Nashville ,36.1627,-86.7816,34980,2017,"1,903,045"
VA-Virginia Beach ,36.8529,-75.978,47260,1970,"1,066,972"
VA-Virginia Beach ,36.8529,-75.978,47260,1971,"1,077,018"
VA-Virginia Beach ,36.8529,-75.978,47260,1972,"1,077,202"
VA-Virginia Beach ,36.8529,-75.978,47260,1973,"1,099,470"
VA-Virginia Beach ,36.8529,-75.978,47260,1974,"1,119,140"
VA-Virginia Beach ,36.8529,-75.978,47260,1975,"1,127,107"
VA-Virginia Beach ,36.8529,-75.978,47260,1976,"1,140,913"
VA-Virginia Beach ,36.8529,-75.978,47260,1977,"1,159,241"
VA-Virginia Beach ,36.8529,-75.978,47260,1978,"1,169,655"
VA-Virginia Beach ,36.8529,-75.978,47260,1979,"1,171,034"
VA-Virginia Beach ,36.8529,-75.978,47260,1980,"1,216,045"
VA-Virginia Beach ,36.8529,-75.978,47260,1981,"1,241,368"
VA-Virginia Beach ,36.8529,-75.978,47260,1982,"1,249,539"
VA-Virginia Beach ,36.8529,-75.978,47260,1983,"1,280,823"
VA-Virginia Beach ,36.8529,-75.978,47260,1984,"1,307,988"
VA-Virginia Beach ,36.8529,-75.978,47260,1985,"1,320,465"
VA-Virginia Beach ,36.8529,-75.978,47260,1986,"1,353,494"
VA-Virginia Beach ,36.8529,-75.978,47260,1987,"1,392,903"
VA-Virginia Beach ,36.8529,-75.978,47260,1988,"1,419,731"
VA-Virginia Beach ,36.8529,-75.978,47260,1989,"1,436,653"
VA-Virginia Beach ,36.8529,-75.978,47260,1990,"1,460,246"
VA-Virginia Beach ,36.8529,-75.978,47260,1991,"1,472,822"
VA-Virginia Beach ,36.8529,-75.978,47260,1992,"1,505,656"
VA-Virginia Beach ,36.8529,-75.978,47260,1993,"1,526,947"
VA-Virginia Beach ,36.8529,-75.978,47260,1994,"1,536,791"
VA-Virginia Beach ,36.8529,-75.978,47260,1995,"1,544,193"
VA-Virginia Beach ,36.8529,-75.978,47260,1996,"1,551,433"
VA-Virginia Beach ,36.8529,-75.978,47260,1997,"1,556,639"
VA-Virginia Beach ,36.8529,-75.978,47260,1998,"1,557,271"
VA-Virginia Beach ,36.8529,-75.978,47260,1999,"1,568,344"
VA-Virginia Beach ,36.8529,-75.978,47260,2000,"1,584,803"
VA-Virginia Beach ,36.8529,-75.978,47260,2001,"1,593,489"
VA-Virginia Beach ,36.8529,-75.978,47260,2002,"1,608,368"
VA-Virginia Beach ,36.8529,-75.978,47260,2003,"1,616,332"
VA-Virginia Beach ,36.8529,-75.978,47260,2004,"1,642,657"
VA-Virginia Beach ,36.8529,-75.978,47260,2005,"1,649,013"
VA-Virginia Beach ,36.8529,-75.978,47260,2006,"1,665,757"
VA-Virginia Beach ,36.8529,-75.978,47260,2007,"1,663,563"
VA-Virginia Beach ,36.8529,-75.978,47260,2008,"1,662,528"
VA-Virginia Beach ,36.8529,-75.978,47260,2009,"1,668,443"
VA-Virginia Beach ,36.8529,-75.978,47260,2010,"1,679,945"
VA-Virginia Beach ,36.8529,-75.978,47260,2011,"1,686,564"
VA-Virginia Beach ,36.8529,-75.978,47260,2012,"1,697,398"
VA-Virginia Beach ,36.8529,-75.978,47260,2013,"1,705,320"
VA-Virginia Beach ,36.8529,-75.978,47260,2014,"1,714,857"
VA-Virginia Beach ,36.8529,-75.978,47260,2015,"1,720,356"
VA-Virginia Beach ,36.8529,-75.978,47260,2016,"1,722,766"
VA-Virginia Beach ,36.8529,-75.978,47260,2017,"1,725,246"
RI-Providence ,41.824,-71.4128,39300,1970,"1,397,824"
RI-Providence ,41.824,-71.4128,39300,1971,"1,413,166"
RI-Providence ,41.824,-71.4128,39300,1972,"1,430,058"
RI-Providence ,41.824,-71.4128,39300,1973,"1,437,283"
RI-Providence ,41.824,-71.4128,39300,1974,"1,412,628"
RI-Providence ,41.824,-71.4128,39300,1975,"1,406,096"
RI-Providence ,41.824,-71.4128,39300,1976,"1,415,813"
RI-Providence ,41.824,-71.4128,39300,1977,"1,422,038"
RI-Providence ,41.824,-71.4128,39300,1978,"1,425,673"
RI-Providence ,41.824,-71.4128,39300,1979,"1,430,065"
RI-Providence ,41.824,-71.4128,39300,1980,"1,424,790"
RI-Providence ,41.824,-71.4128,39300,1981,"1,429,939"
RI-Providence ,41.824,-71.4128,39300,1982,"1,431,291"
RI-Providence ,41.824,-71.4128,39300,1983,"1,434,221"
RI-Providence ,41.824,-71.4128,39300,1984,"1,441,821"
RI-Providence ,41.824,-71.4128,39300,1985,"1,451,682"
